Date,Open,High,Low,Close,Volume,OI
1977-05-04,102.97,102.97,102.97,102.97,1619390,0
1977-05-06,103.6,103.6,103.6,103.6,1150120,0
1977-05-09,104.61,104.61,104.61,104.61,1249050,0
1977-05-10,104.68,104.68,104.68,104.68,1612650,0
1977-05-11,104.39,104.39,104.39,104.39,1270900,0
1977-05-12,104.43,104.43,104.43,104.43,1018830,0
1977-05-13,104.11,104.11,104.11,104.11,586800,0
1977-05-16,103.37,103.37,103.37,103.37,793570,0
1977-05-17,103.12,103.12,103.12,103.12,1357680,0
1977-05-18,103.06,103.06,103.06,103.06,602260,0
1977-05-19,103.31,103.31,103.31,103.31,1016330,0
1977-05-20,103.55,103.55,103.55,103.55,819300,0
1977-05-23,103.61,103.61,103.61,103.61,486890,0
1977-05-24,103.85,103.85,103.85,103.85,371540,0
1977-05-25,103.83,103.83,103.83,103.83,597600,0
1977-05-26,104.54,104.54,104.54,104.54,1794850,0
1977-05-27,104.24,104.24,104.24,104.24,2088030,0
1977-05-30,103.9,103.9,103.9,103.9,644720,0
1977-05-31,104.15,104.15,104.15,104.15,1025710,0
1977-06-02,104.7,104.7,104.7,104.7,722320,0
1977-06-03,105.12,105.12,105.12,105.12,1144690,0
1977-06-06,105.83,105.83,105.83,105.83,1109080,0
1977-06-07,105.76,105.76,105.76,105.76,1265170,0
1977-06-08,106.64,106.64,106.64,106.64,2195220,0
1977-06-09,106.48,106.48,106.48,106.48,2715650,0
1977-06-10,107.8,107.8,107.8,107.8,1625000,0
1977-06-13,106.7,106.7,106.7,106.7,1509850,0
1977-06-14,106.92,106.92,106.92,106.92,1460960,0
1977-06-15,107.31,107.31,107.31,107.31,1270130,0
1977-06-16,107.49,107.49,107.49,107.49,1672330,0
1977-06-17,107.63,107.63,107.63,107.63,1577080,0
1977-06-20,107.92,107.92,107.92,107.92,1162480,0
1977-06-21,107.76,107.76,107.76,107.76,840070,0
1977-06-22,107.96,107.96,107.96,107.96,1562140,0
1977-06-23,109.74,109.74,109.74,109.74,2533500,0
1977-06-24,110.54,110.54,110.54,110.54,3841360,0
1977-06-27,111.9,111.9,111.9,111.9,2569170,0
1977-06-28,112.17,112.17,112.17,112.17,3102360,0
1977-06-29,112.31,112.31,112.31,112.31,2644200,0
1977-06-30,113.47,113.47,113.47,113.47,3048470,0
1977-07-04,115.18,115.18,115.18,115.18,4285810,0
1977-07-05,116.84,116.84,116.84,116.84,4376160,0
1977-07-06,116.04,116.04,116.04,116.04,3648780,0
1977-07-07,116.11,116.11,116.11,116.11,2519330,0
1977-07-08,116.87,116.87,116.87,116.87,2106320,0
1977-07-11,117.92,117.92,117.92,117.92,3663590,0
1977-07-12,117.8,117.8,117.8,117.8,4390300,0
1977-07-13,118.22,118.22,118.22,118.22,3846700,0
1977-07-14,117.52,117.52,117.52,117.52,2754110,0
1977-07-15,117.5,117.5,117.5,117.5,1600750,0
1977-07-18,118.72,118.72,118.72,118.72,2629470,0
1977-07-19,118.27,118.27,118.27,118.27,2062540,0
1977-07-20,119.34,119.34,119.34,119.34,1549150,0
1977-07-21,120.68,120.68,120.68,120.68,2743150,0
1977-07-22,121.3,121.3,121.3,121.3,2865590,0
1977-07-25,122.56,122.56,122.56,122.56,2859320,0
1977-07-26,123.71,123.71,123.71,123.71,4338710,0
1977-07-27,124.37,124.37,124.37,124.37,4656690,0
1977-07-28,125.14,125.14,125.14,125.14,3981170,0
1977-07-29,127.8,127.8,127.8,127.8,5443440,0
1977-08-02,130.43,130.43,130.43,130.43,6273140,0
1977-08-03,129.51,129.51,129.51,129.51,5592410,0
1977-08-04,130.06,130.06,130.06,130.06,5316640,0
1977-08-05,132.75,132.75,132.75,132.75,6118480,0
1977-08-08,135.74,135.74,135.74,135.74,7309670,0
1977-08-09,140.22,140.22,140.22,140.22,6638430,0
1977-08-10,148.73,148.73,148.73,148.73,9569580,0
1977-08-11,148.34,148.34,148.34,148.34,6948010,0
1977-08-15,142.76,142.76,142.76,142.76,4906940,0
1977-08-16,143.24,143.24,143.24,143.24,5488560,0
1977-08-17,146.76,146.76,146.76,146.76,5673790,0
1977-08-18,149.41,149.41,149.41,149.41,5667830,0
1977-08-19,150.54,150.54,150.54,150.54,5696000,0
1977-08-22,151.33,151.33,151.33,151.33,6056820,0
1977-08-23,148.96,148.96,148.96,148.96,5473280,0
1977-08-24,149.4,149.4,149.4,149.4,4428890,0
1977-08-25,150.27,150.27,150.27,150.27,5104720,0
1977-08-26,149.97,149.97,149.97,149.97,5209720,0
1977-08-29,150.68,150.68,150.68,150.68,5093450,0
1977-08-30,150.44,150.44,150.44,150.44,5688360,0
1977-08-31,150.07,150.07,150.07,150.07,3592950,0
1977-09-01,150.76,150.76,150.76,150.76,3790020,0
1977-09-02,149.95,149.95,149.95,149.95,4041800,0
1977-09-05,149.18,149.18,149.18,149.18,3988130,0
1977-09-06,149.77,149.77,149.77,149.77,4615520,0
1977-09-07,149.56,149.56,149.56,149.56,4867990,0
1977-09-08,146.84,146.84,146.84,146.84,2447040,0
1977-09-09,145.82,145.82,145.82,145.82,3162570,0
1977-09-12,143.97,143.97,143.97,143.97,3793970,0
1977-09-13,144.47,144.47,144.47,144.47,3723010,0
1977-09-14,145.42,145.42,145.42,145.42,2724460,0
1977-09-15,147.22,147.22,147.22,147.22,3455370,0
1977-09-16,148.05,148.05,148.05,148.05,3487350,0
1977-09-19,148.08,148.08,148.08,148.08,4058310,0
1977-09-20,147.81,147.81,147.81,147.81,2726740,0
1977-09-21,147.18,147.18,147.18,147.18,6167620,0
1977-09-22,146.73,146.73,146.73,146.73,1703310,0
1977-09-23,146.84,146.84,146.84,146.84,2355750,0
1977-09-26,147.21,147.21,147.21,147.21,2600110,0
1977-09-27,148.53,148.53,148.53,148.53,5402950,0
1977-09-28,149.82,149.82,149.82,149.82,6955820,0
1977-09-29,150.78,150.78,150.78,150.78,9917680,0
1977-09-30,149.93,149.93,149.93,149.93,5968120,0
1977-10-03,148.78,148.78,148.78,148.78,4643160,0
1977-10-04,148.58,148.58,148.58,148.58,4877970,0
1977-10-05,150.43,150.43,150.43,150.43,6233130,0
1977-10-06,151.55,151.55,151.55,151.55,6061930,0
1977-10-07,152.13,152.13,152.13,152.13,8270200,0
1977-10-10,153.72,153.72,153.72,153.72,11209350,0
1977-10-11,156.02,156.02,156.02,156.02,14330470,0
1977-10-12,159.69,159.69,159.69,159.69,14826480,0
1977-10-13,164.28,164.28,164.28,164.28,16967540,0
1977-10-14,167.94,167.94,167.94,167.94,18053150,0
1977-10-17,176.06,176.06,176.06,176.06,17628400,0
1977-10-18,177.43,177.43,177.43,177.43,13011340,0
1977-10-19,172.95,172.95,172.95,172.95,12555420,0
1977-10-20,171.76,171.76,171.76,171.76,9351560,0
1977-10-21,174.22,174.22,174.22,174.22,7601510,0
1977-10-25,173.83,173.83,173.83,173.83,8735540,0
1977-10-26,172.94,172.94,172.94,172.94,6517890,0
1977-10-27,175.52,175.52,175.52,175.52,6470640,0
1977-10-28,183.5,183.5,183.5,183.5,13260370,0
1977-10-31,192.62,192.62,192.62,192.62,16302830,0
1977-11-01,194.86,194.86,194.86,194.86,19430690,0
1977-11-02,196.19,196.19,196.19,196.19,15423830,0
1977-11-03,200.11,200.11,200.11,200.11,15700660,0
1977-11-04,203.04,203.04,203.04,203.04,20609410,0
1977-11-07,205.08,205.08,205.08,205.08,14836540,0
1977-11-08,200.32,200.32,200.32,200.32,11770910,0
1977-11-09,195.59,195.59,195.59,195.59,10790970,0
1977-11-10,196.83,196.83,196.83,196.83,8879140,0
1977-11-11,200.22,200.22,200.22,200.22,10210800,0
1977-11-14,200.99,200.99,200.99,200.99,8674460,0
1977-11-15,197.83,197.83,197.83,197.83,7117030,0
1977-11-16,195.11,195.11,195.11,195.11,5619760,0
1977-11-17,190.68,190.68,190.68,190.68,7472020,0
1977-11-18,179.81,179.81,179.81,179.81,8069500,0
1977-11-21,173.4,173.4,173.4,173.4,4943270,0
1977-11-22,180.78,180.78,180.78,180.78,6215510,0
1977-11-23,191.11,191.11,191.11,191.11,7194450,0
1977-11-24,191.44,191.44,191.44,191.44,10700510,0
1977-11-25,188.57,188.57,188.57,188.57,4092810,0
1977-11-28,187.3,187.3,187.3,187.3,3907060,0
1977-11-29,187.16,187.16,187.16,187.16,2877900,0
1977-11-30,182.45,182.45,182.45,182.45,3491610,0
1977-12-01,181.12,181.12,181.12,181.12,2653840,0
1977-12-02,181.01,181.01,181.01,181.01,2940520,0
1977-12-06,177.19,177.19,177.19,177.19,1361090,0
1977-12-07,173.39,173.39,173.39,173.39,2198990,0
1977-12-08,169.58,169.58,169.58,169.58,3065000,0
1977-12-09,176.83,176.83,176.83,176.83,3009480,0
1977-12-13,176.77,176.77,176.77,176.77,2181140,0
1977-12-14,173.85,173.85,173.85,173.85,1699900,0
1977-12-15,175.7,175.7,175.7,175.7,1802420,0
1977-12-16,174.82,174.82,174.82,174.82,2147790,0
1977-12-19,174.34,174.34,174.34,174.34,1384400,0
1977-12-20,173.99,173.99,173.99,173.99,1562800,0
1977-12-21,173.89,173.89,173.89,173.89,1621000,0
1977-12-22,176.03,176.03,176.03,176.03,1717060,0
1977-12-23,177.11,177.11,177.11,177.11,2596380,0
1977-12-26,180.77,180.77,180.77,180.77,3142440,0
1977-12-27,181.54,181.54,181.54,181.54,4906200,0
1977-12-28,179.66,179.66,179.66,179.66,2353200,0
1977-12-29,180.46,180.46,180.46,180.46,2721050,0
1977-12-30,181.58,181.58,181.58,181.58,5285890,0
1978-01-03,186.13,186.13,186.13,186.13,5080880,0
1978-01-04,186.16,186.16,186.16,186.16,3914890,0
1978-01-05,185.88,185.88,185.88,185.88,2362950,0
1978-01-06,186.18,186.18,186.18,186.18,2764470,0
1978-01-09,187.24,187.24,187.24,187.24,3377600,0
1978-01-10,186.44,186.44,186.44,186.44,7808190,0
1978-01-11,185.06,185.06,185.06,185.06,2332860,0
1978-01-12,186.24,186.24,186.24,186.24,2653440,0
1978-01-13,187.29,187.29,187.29,187.29,2872250,0
1978-01-16,186.6,186.6,186.6,186.6,2010120,0
1978-01-17,186.52,186.52,186.52,186.52,2091920,0
1978-01-18,188.53,188.53,188.53,188.53,3540290,0
1978-01-19,189.68,189.68,189.68,189.68,6720800,0
1978-01-20,189.8,189.8,189.8,189.8,4818490,0
1978-01-23,191.73,191.73,191.73,191.73,9821670,0
1978-01-24,193.4,193.4,193.4,193.4,10019650,0
1978-01-25,196.44,196.44,196.44,196.44,11259160,0
1978-01-26,199.74,199.74,199.74,199.74,10053120,0
1978-01-27,198.19,198.19,198.19,198.19,8405250,0
1978-01-30,199.5,199.5,199.5,199.5,6794000,0
1978-01-31,201.01,201.01,201.01,201.01,6093360,0
1978-02-01,202.23,202.23,202.23,202.23,7785590,0
1978-02-02,204.47,204.47,204.47,204.47,8985910,0
1978-02-03,204.55,204.55,204.55,204.55,10289930,0
1978-02-06,206.67,206.67,206.67,206.67,7871710,0
1978-02-08,210.14,210.14,210.14,210.14,8685910,0
1978-02-09,210.54,210.54,210.54,210.54,7513410,0
1978-02-10,209.32,209.32,209.32,209.32,5164520,0
1978-02-13,207.96,207.96,207.96,207.96,5806560,0
1978-02-14,206.45,206.45,206.45,206.45,4683270,0
1978-02-15,204.73,204.73,204.73,204.73,4519310,0
1978-02-16,204.67,204.67,204.67,204.67,4171050,0
1978-02-17,203.81,203.81,203.81,203.81,4422620,0
1978-02-20,202.04,202.04,202.04,202.04,3804870,0
1978-02-21,203.55,203.55,203.55,203.55,3130620,0
1978-02-23,203.81,203.81,203.81,203.81,4206130,0
1978-02-24,203.67,203.67,203.67,203.67,3733660,0
1978-02-27,201.81,201.81,201.81,201.81,2484780,0
1978-02-28,202.05,202.05,202.05,202.05,2821330,0
1978-03-01,199.15,199.15,199.15,199.15,3724910,0
1978-03-02,196.57,196.57,196.57,196.57,3457390,0
1978-03-03,194.41,194.41,194.41,194.41,2967930,0
1978-03-06,198.57,198.57,198.57,198.57,4561830,0
1978-03-07,196.81,196.81,196.81,196.81,2550930,0
1978-03-08,195.49,195.49,195.49,195.49,1496910,0
1978-03-09,197.4,197.4,197.4,197.4,3116690,0
1978-03-10,196.39,196.39,196.39,196.39,4020540,0
1978-03-13,193.81,193.81,193.81,193.81,2016920,0
1978-03-14,192.31,192.31,192.31,192.31,2471100,0
1978-03-15,191.47,191.47,191.47,191.47,3244390,0
1978-03-16,191.76,191.76,191.76,191.76,4379280,0
1978-03-17,194.11,194.11,194.11,194.11,4279920,0
1978-03-20,193.49,193.49,193.49,193.49,4393990,0
1978-03-21,191.65,191.65,191.65,191.65,2914140,0
1978-03-22,190.46,190.46,190.46,190.46,2991180,0
1978-03-23,189.0,189.0,189.0,189.0,5064600,0
1978-03-24,188.44,188.44,188.44,188.44,2461180,0
1978-03-27,185.07,185.07,185.07,185.07,4527700,0
1978-03-28,184.87,184.87,184.87,184.87,5878050,0
1978-03-29,187.62,187.62,187.62,187.62,3788300,0
1978-03-30,187.3,187.3,187.3,187.3,4904720,0
1978-03-31,188.61,188.61,188.61,188.61,2982090,0
1978-04-03,190.12,190.12,190.12,190.12,3379310,0
1978-04-04,191.65,191.65,191.65,191.65,8697920,0
1978-04-05,191.84,191.84,191.84,191.84,7485730,0
1978-04-07,189.37,189.37,189.37,189.37,3399520,0
1978-04-10,186.78,186.78,186.78,186.78,5383950,0
1978-04-11,185.64,185.64,185.64,185.64,2784200,0
1978-04-12,186.01,186.01,186.01,186.01,3108660,0
1978-04-14,185.67,185.67,185.67,185.67,1885910,0
1978-04-17,184.85,184.85,184.85,184.85,1537390,0
1978-04-18,184.75,184.75,184.75,184.75,1695050,0
1978-04-19,186.82,186.82,186.82,186.82,5086880,0
1978-04-20,187.84,187.84,187.84,187.84,5154700,0
1978-04-21,187.15,187.15,187.15,187.15,6380310,0
1978-04-24,185.1,185.1,185.1,185.1,3473490,0
1978-04-25,183.14,183.14,183.14,183.14,3910590,0
1978-04-26,183.16,183.16,183.16,183.16,2132930,0
1978-04-27,182.18,182.18,182.18,182.18,2888470,0
1978-04-28,182.38,182.38,182.38,182.38,2756030,0
1978-05-02,181.48,181.48,181.48,181.48,1477080,0
1978-05-03,181.19,181.19,181.19,181.19,1172060,0
1978-05-04,180.98,180.98,180.98,180.98,1627430,0
1978-05-08,183.87,183.87,183.87,183.87,2492920,0
1978-05-09,184.33,184.33,184.33,184.33,4169840,0
1978-05-10,183.75,183.75,183.75,183.75,1218050,0
1978-05-11,184.54,184.54,184.54,184.54,2493250,0
1978-05-12,185.19,185.19,185.19,185.19,3228020,0
1978-05-15,186.72,186.72,186.72,186.72,5327370,0
1978-05-16,187.34,187.34,187.34,187.34,5205150,0
1978-05-17,186.21,186.21,186.21,186.21,4250750,0
1978-05-18,186.69,186.69,186.69,186.69,2703780,0
1978-05-19,186.44,186.44,186.44,186.44,3397210,0
1978-05-23,188.98,188.98,188.98,188.98,2284700,0
1978-05-24,189.61,189.61,189.61,189.61,3019200,0
1978-05-25,189.11,189.11,189.11,189.11,2648850,0
1978-05-26,188.46,188.46,188.46,188.46,2430320,0
1978-05-29,188.85,188.85,188.85,188.85,2294260,0
1978-05-30,188.29,188.29,188.29,188.29,2779700,0
1978-05-31,187.91,187.91,187.91,187.91,3696850,0
1978-06-01,187.65,187.65,187.65,187.65,2664100,0
1978-06-02,188.29,188.29,188.29,188.29,2667830,0
1978-06-05,189.37,189.37,189.37,189.37,3618790,0
1978-06-06,189.28,189.28,189.28,189.28,2786180,0
1978-06-07,188.41,188.41,188.41,188.41,1819660,0
1978-06-08,188.33,188.33,188.33,188.33,2205250,0
1978-06-09,187.9,187.9,187.9,187.9,1263790,0
1978-06-12,187.45,187.45,187.45,187.45,1294890,0
1978-06-13,187.98,187.98,187.98,187.98,1368170,0
1978-06-14,186.42,186.42,186.42,186.42,2237130,0
1978-06-15,187.3,187.3,187.3,187.3,3372910,0
1978-06-16,187.77,187.77,187.77,187.77,2284510,0
1978-06-19,187.13,187.13,187.13,187.13,898150,0
1978-06-20,188.06,188.06,188.06,188.06,1992000,0
1978-06-21,189.04,189.04,189.04,189.04,2755480,0
1978-06-22,188.23,188.23,188.23,188.23,1926130,0
1978-06-23,187.78,187.78,187.78,187.78,1049860,0
1978-06-26,186.96,186.96,186.96,186.96,1582500,0
1978-06-27,187.06,187.06,187.06,187.06,1400960,0
1978-06-28,187.8,187.8,187.8,187.8,1392450,0
1978-06-29,189.52,189.52,189.52,189.52,2948400,0
1978-06-30,189.99,189.99,189.99,189.99,2995540,0
1978-07-03,189.77,189.77,189.77,189.77,1466670,0
1978-07-04,189.41,189.41,189.41,189.41,1032680,0
1978-07-05,188.65,188.65,188.65,188.65,812970,0
1978-07-06,188.87,188.87,188.87,188.87,1200270,0
1978-07-07,188.9,188.9,188.9,188.9,1311720,0
1978-07-10,189.73,189.73,189.73,189.73,599150,0
1978-07-11,190.01,190.01,190.01,190.01,880590,0
1978-07-12,189.08,189.08,189.08,189.08,551610,0
1978-07-13,188.6,188.6,188.6,188.6,563860,0
1978-07-14,189.92,189.92,189.92,189.92,2074290,0
1978-07-17,190.71,190.71,190.71,190.71,1890840,0
1978-07-18,189.68,189.68,189.68,189.68,945670,0
1978-07-19,189.54,189.54,189.54,189.54,1342120,0
1978-07-21,189.39,189.39,189.39,189.39,1377320,0
1978-07-24,188.96,188.96,188.96,188.96,987400,0
1978-07-25,189.53,189.53,189.53,189.53,1690840,0
1978-07-26,188.81,188.81,188.81,188.81,2038860,0
1978-07-27,187.66,187.66,187.66,187.66,1403960,0
1978-07-28,186.59,186.59,186.59,186.59,2180480,0
1978-07-31,184.75,184.75,184.75,184.75,3356820,0
1978-08-01,180.79,180.79,180.79,180.79,6113560,0
1978-08-02,182.91,182.91,182.91,182.91,5246730,0
1978-08-03,182.93,182.93,182.93,182.93,3780200,0
1978-08-04,185.66,185.66,185.66,185.66,6090440,0
1978-08-07,188.47,188.47,188.47,188.47,6641640,0
1978-08-08,192.5,192.5,192.5,192.5,10754070,0
1978-08-09,199.33,199.33,199.33,199.33,16919310,0
1978-08-10,194.84,194.84,194.84,194.84,16473690,0
1978-08-11,197.55,197.55,197.55,197.55,11143280,0
1978-08-15,194.54,194.54,194.54,194.54,6708270,0
1978-08-16,194.15,194.15,194.15,194.15,6635630,0
1978-08-17,192.78,192.78,192.78,192.78,5655610,0
1978-08-18,192.24,192.24,192.24,192.24,5642580,0
1978-08-21,191.56,191.56,191.56,191.56,3549740,0
1978-08-22,190.56,190.56,190.56,190.56,2938460,0
1978-08-23,190.4,190.4,190.4,190.4,3665020,0
1978-08-24,191.38,191.38,191.38,191.38,2999830,0
1978-08-25,192.07,192.07,192.07,192.07,4525390,0
1978-08-28,192.17,192.17,192.17,192.17,2880600,0
1978-08-29,191.53,191.53,191.53,191.53,1919280,0
1978-08-30,191.01,191.01,191.01,191.01,1469460,0
1978-08-31,194.18,194.18,194.18,194.18,3057010,0
1978-09-01,193.91,193.91,193.91,193.91,3093660,0
1978-09-04,193.52,193.52,193.52,193.52,2759000,0
1978-09-05,193.51,193.51,193.51,193.51,3801700,0
1978-09-06,191.93,191.93,191.93,191.93,2459040,0
1978-09-07,191.52,191.52,191.52,191.52,2050730,0
1978-09-08,192.28,192.28,192.28,192.28,3610440,0
1978-09-11,195.27,195.27,195.27,195.27,5817120,0
1978-09-12,194.72,194.72,194.72,194.72,5981950,0
1978-09-13,194.88,194.88,194.88,194.88,4353800,0
1978-09-14,195.75,195.75,195.75,195.75,7315090,0
1978-09-15,195.91,195.91,195.91,195.91,6626880,0
1978-09-18,196.86,196.86,196.86,196.86,5385890,0
1978-09-19,198.57,198.57,198.57,198.57,6701160,0
1978-09-20,199.08,199.08,199.08,199.08,6657080,0
1978-09-21,199.27,199.27,199.27,199.27,7944090,0
1978-09-22,200.2,200.2,200.2,200.2,5664210,0
1978-09-25,201.96,201.96,201.96,201.96,7169720,0
1978-09-26,203.07,203.07,203.07,203.07,9836050,0
1978-09-27,203.89,203.89,203.89,203.89,12521800,0
1978-09-28,205.52,205.52,205.52,205.52,10296780,0
1978-09-29,206.93,206.93,206.93,206.93,13733560,0
1978-10-02,209.9,209.9,209.9,209.9,13618470,0
1978-10-03,210.4,210.4,210.4,210.4,16031210,0
1978-10-04,212.46,212.46,212.46,212.46,13423780,0
1978-10-05,216.06,216.06,216.06,216.06,14542390,0
1978-10-06,214.76,214.76,214.76,214.76,15799650,0
1978-10-09,214.22,214.22,214.22,214.22,15214790,0
1978-10-10,211.78,211.78,211.78,211.78,12848630,0
1978-10-11,212.12,212.12,212.12,212.12,11908730,0
1978-10-12,210.95,210.95,210.95,210.95,9681620,0
1978-10-13,211.45,211.45,211.45,211.45,8428870,0
1978-10-16,216.04,216.04,216.04,216.04,10346250,0
1978-10-17,218.99,218.99,218.99,218.99,13187140,0
1978-10-18,222.7,222.7,222.7,222.7,13000070,0
1978-10-19,224.67,224.67,224.67,224.67,16773860,0
1978-10-20,228.18,228.18,228.18,228.18,19425430,0
1978-10-24,231.99,231.99,231.99,231.99,18913230,0
1978-10-25,244.38,244.38,244.38,244.38,24947950,0
1978-10-26,239.22,239.22,239.22,239.22,23185400,0
1978-10-27,241.09,241.09,241.09,241.09,18660820,0
1978-10-30,243.89,243.89,243.89,243.89,16781600,0
1978-10-31,242.85,242.85,242.85,242.85,15406010,0
1978-11-01,242.56,242.56,242.56,242.56,12472650,0
1978-11-02,241.05,241.05,241.05,241.05,11483590,0
1978-11-03,242.02,242.02,242.02,242.02,8647610,0
1978-11-06,247.22,247.22,247.22,247.22,10111400,0
1978-11-07,249.97,249.97,249.97,249.97,10537590,0
1978-11-08,250.61,250.61,250.61,250.61,7178860,0
1978-11-09,249.99,249.99,249.99,249.99,8607320,0
1978-11-10,249.8,249.8,249.8,249.8,8623900,0
1978-11-13,251.01,251.01,251.01,251.01,9366460,0
1978-11-14,255.62,255.62,255.62,255.62,7384040,0
1978-11-15,258.67,258.67,258.67,258.67,7836360,0
1978-11-16,256.54,256.54,256.54,256.54,6019320,0
1978-11-17,259.75,259.75,259.75,259.75,5807920,0
1978-11-20,262.9,262.9,262.9,262.9,6993690,0
1978-11-21,265.43,265.43,265.43,265.43,7854140,0
1978-11-22,264.43,264.43,264.43,264.43,10420100,0
1978-11-23,266.17,266.17,266.17,266.17,10299340,0
1978-11-24,266.19,266.19,266.19,266.19,10401970,0
1978-11-27,256.38,256.38,256.38,256.38,9720830,0
1978-11-28,240.2,240.2,240.2,240.2,7536560,0
1978-11-29,245.19,245.19,245.19,245.19,8412980,0
1978-11-30,239.8,239.8,239.8,239.8,5448260,0
1978-12-01,237.65,237.65,237.65,237.65,10569010,0
1978-12-04,240.39,240.39,240.39,240.39,4677300,0
1978-12-06,239.13,239.13,239.13,239.13,6266750,0
1978-12-07,232.01,232.01,232.01,232.01,4617790,0
1978-12-08,230.61,230.61,230.61,230.61,3446790,0
1978-12-12,236.39,236.39,236.39,236.39,2893350,0
1978-12-13,241.39,241.39,241.39,241.39,4617500,0
1978-12-14,247.45,247.45,247.45,247.45,5690790,0
1978-12-15,248.22,248.22,248.22,248.22,5682760,0
1978-12-18,250.49,250.49,250.49,250.49,3593430,0
1978-12-19,249.41,249.41,249.41,249.41,4566030,0
1978-12-20,248.34,248.34,248.34,248.34,2867750,0
1978-12-21,251.17,251.17,251.17,251.17,3831050,0
1978-12-22,254.93,254.93,254.93,254.93,3987170,0
1978-12-26,258.66,258.66,258.66,258.66,4559390,0
1978-12-27,255.17,255.17,255.17,255.17,5521900,0
1978-12-28,255.36,255.36,255.36,255.36,3043100,0
1978-12-29,257.73,257.73,257.73,257.73,6552150,0
1979-01-02,259.81,259.81,259.81,259.81,5977100,0
1979-01-03,257.73,257.73,257.73,257.73,6054930,0
1979-01-04,255.16,255.16,255.16,255.16,4356270,0
1979-01-05,255.28,255.28,255.28,255.28,3213010,0
1979-01-08,256.07,256.07,256.07,256.07,5857010,0
1979-01-09,255.46,255.46,255.46,255.46,7196300,0
1979-01-10,251.72,251.72,251.72,251.72,5767220,0
1979-01-11,252.96,252.96,252.96,252.96,3954620,0
1979-01-12,253.3,253.3,253.3,253.3,3955800,0
1979-01-15,252.6,252.6,252.6,252.6,4148240,0
1979-01-16,248.28,248.28,248.28,248.28,4365150,0
1979-01-17,250.49,250.49,250.49,250.49,4742910,0
1979-01-18,246.94,246.94,246.94,246.94,2398190,0
1979-01-19,245.7,245.7,245.7,245.7,2211700,0
1979-01-22,242.71,242.71,242.71,242.71,2770960,0
1979-01-23,239.03,239.03,239.03,239.03,3839470,0
1979-01-24,239.6,239.6,239.6,239.6,4238500,0
1979-01-25,242.61,242.61,242.61,242.61,3481400,0
1979-01-26,242.53,242.53,242.53,242.53,2717830,0
1979-01-29,241.33,241.33,241.33,241.33,1873600,0
1979-01-30,241.38,241.38,241.38,241.38,2458720,0
1979-01-31,239.81,239.81,239.81,239.81,1561430,0
1979-02-01,236.6,236.6,236.6,236.6,2334140,0
1979-02-02,235.77,235.77,235.77,235.77,2416800,0
1979-02-05,233.51,233.51,233.51,233.51,2356320,0
1979-02-06,231.91,231.91,231.91,231.91,2707080,0
1979-02-07,231.28,231.28,231.28,231.28,2833100,0
1979-02-08,236.42,236.42,236.42,236.42,4713060,0
1979-02-09,235.73,235.73,235.73,235.73,3941170,0
1979-02-13,238.53,238.53,238.53,238.53,6012510,0
1979-02-14,239.14,239.14,239.14,239.14,5307890,0
1979-02-15,237.72,237.72,237.72,237.72,4270620,0
1979-02-16,236.39,236.39,236.39,236.39,3457400,0
1979-02-19,235.12,235.12,235.12,235.12,4404320,0
1979-02-20,233.98,233.98,233.98,233.98,4368280,0
1979-02-21,230.16,230.16,230.16,230.16,3903900,0
1979-02-22,225.91,225.91,225.91,225.91,4263480,0
1979-02-23,225.72,225.72,225.72,225.72,5628920,0
1979-02-26,225.6,225.6,225.6,225.6,2935160,0
1979-02-27,224.93,224.93,224.93,224.93,1908460,0
1979-02-28,229.43,229.43,229.43,229.43,3915850,0
1979-03-01,229.99,229.99,229.99,229.99,4460300,0
1979-03-02,229.76,229.76,229.76,229.76,3883920,0
1979-03-05,230.58,230.58,230.58,230.58,3597620,0
1979-03-06,231.91,231.91,231.91,231.91,6164140,0
1979-03-07,230.56,230.56,230.56,230.56,6145730,0
1979-03-08,228.04,228.04,228.04,228.04,3474240,0
1979-03-09,226.43,226.43,226.43,226.43,3749620,0
1979-03-12,224.56,224.56,224.56,224.56,5676000,0
1979-03-13,224.74,224.74,224.74,224.74,3913640,0
1979-03-14,223.72,223.72,223.72,223.72,2768930,0
1979-03-15,223.39,223.39,223.39,223.39,2792980,0
1979-03-16,223.81,223.81,223.81,223.81,2555350,0
1979-03-19,221.17,221.17,221.17,221.17,3091950,0
1979-03-20,214.0,214.0,214.0,214.0,3135450,0
1979-03-21,210.83,210.83,210.83,210.83,3505410,0
1979-03-22,210.47,210.47,210.47,210.47,3511500,0
1979-03-23,209.82,209.82,209.82,209.82,2403000,0
1979-03-26,209.72,209.72,209.72,209.72,1628770,0
1979-03-27,212.89,212.89,212.89,212.89,2498190,0
1979-03-28,214.96,214.96,214.96,214.96,2435080,0
1979-03-29,219.07,219.07,219.07,219.07,5953230,0
1979-03-30,218.09,218.09,218.09,218.09,11968960,0
1979-04-02,214.67,214.67,214.67,214.67,5916500,0
1979-04-03,213.49,213.49,213.49,213.49,3394170,0
1979-04-04,212.25,212.25,212.25,212.25,1776210,0
1979-04-05,210.46,210.46,210.46,210.46,4729930,0
1979-04-09,210.87,210.87,210.87,210.87,2423800,0
1979-04-10,210.96,210.96,210.96,210.96,2374230,0
1979-04-11,209.46,209.46,209.46,209.46,2151590,0
